time,epdu_total_power,real_power,api_time
2024-10-14 06:21:17,507.0,0,T06:40:00+10:00
2024-10-14 06:21:23,503.0,0,T06:45:00+10:00
2024-10-14 06:21:28,502.0,0,T06:45:00+10:00
2024-10-14 06:21:33,509.0,0,T06:45:00+10:00
2024-10-14 06:21:39,496.0,0,T06:45:00+10:00
2024-10-14 06:21:44,502.0,0,T06:45:00+10:00
2024-10-14 06:21:49,534.0,0,T06:45:00+10:00
2024-10-14 06:21:55,526.0,0,T06:45:00+10:00
2024-10-14 06:22:00,524.0,0,T06:45:00+10:00
2024-10-14 06:22:05,534.0,0,T06:45:00+10:00
2024-10-14 06:22:11,519.0,0,T06:45:00+10:00
2024-10-14 06:22:16,505.0,0,T06:45:00+10:00
2024-10-14 06:22:21,506.0,0,T06:45:00+10:00
2024-10-14 06:22:27,505.0,0,T06:45:00+10:00
2024-10-14 06:22:32,504.0,0,T06:45:00+10:00
2024-10-14 06:22:37,524.0,0,T06:50:00+10:00
2024-10-14 06:22:43,483.0,0,T06:50:00+10:00
2024-10-14 06:22:48,503.0,0,T06:50:00+10:00
2024-10-14 06:22:53,517.0,0,T06:50:00+10:00
2024-10-14 06:22:59,514.0,0,T06:50:00+10:00
2024-10-14 06:23:04,517.0,0,T06:50:00+10:00
2024-10-14 06:23:09,524.0,0,T06:50:00+10:00
2024-10-14 06:23:14,526.0,0,T06:50:00+10:00
2024-10-14 06:23:20,511.0,0,T06:50:00+10:00
2024-10-14 06:23:25,514.0,0,T06:50:00+10:00
2024-10-14 06:23:30,511.0,0,T06:50:00+10:00
2024-10-14 06:23:35,510.0,0,T06:50:00+10:00
2024-10-14 06:23:41,516.0,0,T06:50:00+10:00
2024-10-14 06:23:46,498.0,0,T06:50:00+10:00
2024-10-14 06:23:51,514.0,0,T06:55:00+10:00
2024-10-14 06:23:57,520.0,0,T06:55:00+10:00
2024-10-14 06:24:02,518.0,0,T06:55:00+10:00
2024-10-14 06:24:07,520.0,0,T06:55:00+10:00
2024-10-14 06:24:13,517.0,0,T06:55:00+10:00
2024-10-14 06:24:18,512.0,0,T06:55:00+10:00
2024-10-14 06:24:23,509.0,0,T06:55:00+10:00
2024-10-14 06:24:28,505.0,0,T06:55:00+10:00
2024-10-14 06:24:34,506.0,0,T06:55:00+10:00
2024-10-14 06:24:39,513.0,0,T06:55:00+10:00
2024-10-14 06:24:44,492.0,0,T06:55:00+10:00
2024-10-14 06:24:49,531.0,0,T06:55:00+10:00
2024-10-14 06:24:55,529.0,0,T06:55:00+10:00
2024-10-14 06:25:00,527.0,0,T06:55:00+10:00
2024-10-14 06:25:05,527.0,0,T07:00:00+10:00
2024-10-14 06:25:10,532.0,0,T07:00:00+10:00
2024-10-14 06:25:16,525.0,0,T07:00:00+10:00
2024-10-14 06:25:21,512.0,0,T07:00:00+10:00
2024-10-14 06:25:26,509.0,0,T07:00:00+10:00
2024-10-14 06:25:32,506.0,0,T07:00:00+10:00
2024-10-14 06:25:37,507.0,0,T07:00:00+10:00
2024-10-14 06:25:43,506.0,0,T07:00:00+10:00
2024-10-14 06:25:48,502.0,0,T07:00:00+10:00
2024-10-14 06:25:53,507.0,0,T07:00:00+10:00
2024-10-14 06:25:59,504.0,0,T07:00:00+10:00
2024-10-14 06:26:04,505.0,0,T07:00:00+10:00
2024-10-14 06:26:10,510.0,0,T07:00:00+10:00
2024-10-14 06:26:15,509.0,0,T07:00:00+10:00
2024-10-14 06:26:20,529.0,0,T07:05:00+10:00
2024-10-14 06:26:26,531.0,0,T07:05:00+10:00
2024-10-14 06:26:31,533.0,0,T07:05:00+10:00
2024-10-14 06:26:36,531.0,0,T07:05:00+10:00
2024-10-14 06:26:41,535.0,0,T07:05:00+10:00
2024-10-14 06:26:47,502.0,0,T07:05:00+10:00
2024-10-14 06:26:52,496.0,0,T07:05:00+10:00
2024-10-14 06:26:57,479.0,0,T07:05:00+10:00
2024-10-14 06:27:03,479.0,0,T07:05:00+10:00
2024-10-14 06:27:08,484.0,0,T07:05:00+10:00
2024-10-14 06:27:13,481.0,0,T07:05:00+10:00
2024-10-14 06:27:18,499.0,0,T07:05:00+10:00
2024-10-14 06:27:24,487.0,0,T07:05:00+10:00
2024-10-14 06:27:29,497.0,0,T07:05:00+10:00
2024-10-14 06:27:34,501.0,0,T07:10:00+10:00
2024-10-14 06:27:40,512.0,0,T07:10:00+10:00
2024-10-14 06:27:45,510.0,0,T07:10:00+10:00
2024-10-14 06:27:50,498.0,0,T07:10:00+10:00
2024-10-14 06:27:56,504.0,0,T07:10:00+10:00
2024-10-14 06:28:01,506.0,0,T07:10:00+10:00
2024-10-14 06:28:06,500.0,0,T07:10:00+10:00
2024-10-14 06:28:12,492.0,0,T07:10:00+10:00
2024-10-14 06:28:17,505.0,0,T07:10:00+10:00
2024-10-14 06:28:22,512.0,0,T07:10:00+10:00
2024-10-14 06:28:27,515.0,0,T07:10:00+10:00
2024-10-14 06:28:33,519.0,0,T07:10:00+10:00
2024-10-14 06:28:38,503.0,0,T07:10:00+10:00
2024-10-14 06:28:43,516.0,0,T07:10:00+10:00
2024-10-14 06:28:49,482.0,0,T07:10:00+10:00
2024-10-14 06:28:54,494.0,0,T07:15:00+10:00
2024-10-14 06:28:59,491.0,0,T07:15:00+10:00
2024-10-14 06:29:04,500.0,0,T07:15:00+10:00
2024-10-14 06:29:10,492.0,0,T07:15:00+10:00
2024-10-14 06:29:15,494.0,0,T07:15:00+10:00
2024-10-14 06:29:20,509.0,0,T07:15:00+10:00
2024-10-14 06:29:25,510.0,0,T07:15:00+10:00
2024-10-14 06:29:30,514.0,0,T07:15:00+10:00
2024-10-14 06:29:36,517.0,0,T07:15:00+10:00
2024-10-14 06:29:41,516.0,0,T07:15:00+10:00
2024-10-14 06:29:46,503.0,0,T07:15:00+10:00
2024-10-14 06:29:51,488.0,0,T07:15:00+10:00
2024-10-14 06:29:57,492.0,0,T07:15:00+10:00
2024-10-14 06:30:02,494.0,0,T07:15:00+10:00
2024-10-14 06:30:07,502.0,0,T07:20:00+10:00
2024-10-14 06:30:13,496.0,0,T07:20:00+10:00
2024-10-14 06:30:18,513.0,0,T07:20:00+10:00
2024-10-14 06:30:23,517.0,0,T07:20:00+10:00
2024-10-14 06:30:29,512.0,0,T07:20:00+10:00
2024-10-14 06:30:34,517.0,0,T07:20:00+10:00
2024-10-14 06:30:39,511.0,0,T07:20:00+10:00
2024-10-14 06:30:44,505.0,0,T07:20:00+10:00
2024-10-14 06:30:50,501.0,0,T07:20:00+10:00
2024-10-14 06:30:55,501.0,0,T07:20:00+10:00
2024-10-14 06:31:00,505.0,0,T07:20:00+10:00
2024-10-14 06:31:06,500.0,0,T07:20:00+10:00
2024-10-14 06:31:11,506.0,0,T07:20:00+10:00
2024-10-14 06:31:16,510.0,0,T07:20:00+10:00
2024-10-14 06:31:21,498.0,0,T07:25:00+10:00
2024-10-14 06:31:27,502.0,0,T07:25:00+10:00
2024-10-14 06:31:32,504.0,0,T07:25:00+10:00
2024-10-14 06:31:38,500.0,0,T07:25:00+10:00
2024-10-14 06:31:43,505.0,0,T07:25:00+10:00
2024-10-14 06:31:49,522.0,0,T07:25:00+10:00
2024-10-14 06:31:54,532.0,0,T07:25:00+10:00
2024-10-14 06:31:59,528.0,0,T07:25:00+10:00
2024-10-14 06:32:05,534.0,0,T07:25:00+10:00
2024-10-14 06:32:10,532.0,0,T07:25:00+10:00
2024-10-14 06:32:15,529.0,0,T07:25:00+10:00
2024-10-14 06:32:21,492.0,0,T07:25:00+10:00
2024-10-14 06:32:26,490.0,0,T07:25:00+10:00
2024-10-14 06:32:31,493.0,0,T07:25:00+10:00
2024-10-14 06:32:36,490.0,0,T07:30:00+10:00
2024-10-14 06:32:42,494.0,0,T07:30:00+10:00
2024-10-14 06:32:47,495.0,0,T07:30:00+10:00
2024-10-14 06:32:52,518.0,0,T07:30:00+10:00
2024-10-14 06:32:57,519.0,0,T07:30:00+10:00
2024-10-14 06:33:03,516.0,0,T07:30:00+10:00
2024-10-14 06:33:08,516.0,0,T07:30:00+10:00
2024-10-14 06:33:13,524.0,0,T07:30:00+10:00
2024-10-14 06:33:18,508.0,0,T07:30:00+10:00
2024-10-14 06:33:23,512.0,0,T07:30:00+10:00
2024-10-14 06:33:29,511.0,0,T07:30:00+10:00
2024-10-14 06:33:34,513.0,0,T07:30:00+10:00
2024-10-14 06:33:39,503.0,0,T07:30:00+10:00
2024-10-14 06:33:44,503.0,0,T07:30:00+10:00
2024-10-14 06:33:50,518.0,9.2219024,T07:35:00+10:00
2024-10-14 06:33:55,523.0,9.2219024,T07:35:00+10:00
2024-10-14 06:34:00,519.0,9.2219024,T07:35:00+10:00
2024-10-14 06:34:05,522.0,9.2219024,T07:35:00+10:00
2024-10-14 06:34:11,523.0,9.2219024,T07:35:00+10:00
2024-10-14 06:34:16,530.0,9.2219024,T07:35:00+10:00
2024-10-14 06:34:21,503.0,9.2219024,T07:35:00+10:00
2024-10-14 06:34:26,517.0,9.2219024,T07:35:00+10:00
2024-10-14 06:34:32,511.0,9.2219024,T07:35:00+10:00
2024-10-14 06:34:37,504.0,9.2219024,T07:35:00+10:00
2024-10-14 06:34:43,505.0,9.2219024,T07:35:00+10:00
2024-10-14 06:34:48,520.0,9.2219024,T07:35:00+10:00
2024-10-14 06:34:53,523.0,9.2219024,T07:35:00+10:00
2024-10-14 06:34:59,532.0,9.2219024,T07:35:00+10:00
2024-10-14 06:35:04,522.0,9.2219024,T07:35:00+10:00
2024-10-14 06:35:10,526.0,27.6657056,T07:40:00+10:00
2024-10-14 06:35:15,526.0,27.6657056,T07:40:00+10:00
2024-10-14 06:35:20,499.0,27.6657056,T07:40:00+10:00
2024-10-14 06:35:26,502.0,27.6657056,T07:40:00+10:00
2024-10-14 06:35:31,516.0,27.6657056,T07:40:00+10:00
2024-10-14 06:35:36,501.0,27.6657056,T07:40:00+10:00
2024-10-14 06:35:42,500.0,27.6657056,T07:40:00+10:00
2024-10-14 06:35:47,497.0,27.6657056,T07:40:00+10:00
2024-10-14 06:35:52,489.0,27.6657056,T07:40:00+10:00
2024-10-14 06:35:57,489.0,27.6657056,T07:40:00+10:00
2024-10-14 06:36:03,498.0,27.6657056,T07:40:00+10:00
2024-10-14 06:36:08,491.0,27.6657056,T07:40:00+10:00
2024-10-14 06:36:13,492.0,27.6657056,T07:40:00+10:00
2024-10-14 06:36:18,507.0,27.6657056,T07:40:00+10:00
2024-10-14 06:36:24,508.0,41.4985584,T07:45:00+10:00
2024-10-14 06:36:29,513.0,41.4985584,T07:45:00+10:00
2024-10-14 06:36:34,514.0,41.4985584,T07:45:00+10:00
2024-10-14 06:36:39,506.0,41.4985584,T07:45:00+10:00
2024-10-14 06:36:45,498.0,41.4985584,T07:45:00+10:00
2024-10-14 06:36:50,494.0,41.4985584,T07:45:00+10:00
2024-10-14 06:36:55,493.0,41.4985584,T07:45:00+10:00
2024-10-14 06:37:00,492.0,41.4985584,T07:45:00+10:00
2024-10-14 06:37:06,491.0,41.4985584,T07:45:00+10:00
2024-10-14 06:37:11,498.0,41.4985584,T07:45:00+10:00
2024-10-14 06:37:16,501.0,41.4985584,T07:45:00+10:00
2024-10-14 06:37:21,503.0,41.4985584,T07:45:00+10:00
2024-10-14 06:37:27,502.0,41.4985584,T07:45:00+10:00
2024-10-14 06:37:32,500.0,41.4985584,T07:45:00+10:00
2024-10-14 06:37:37,502.0,46.1095104,T07:50:00+10:00
2024-10-14 06:37:43,501.0,46.1095104,T07:50:00+10:00
2024-10-14 06:37:48,516.0,46.1095104,T07:50:00+10:00
2024-10-14 06:37:53,521.0,46.1095104,T07:50:00+10:00
2024-10-14 06:37:58,525.0,46.1095104,T07:50:00+10:00
2024-10-14 06:38:04,520.0,46.1095104,T07:50:00+10:00
2024-10-14 06:38:09,524.0,46.1095104,T07:50:00+10:00
2024-10-14 06:38:14,532.0,46.1095104,T07:50:00+10:00
2024-10-14 06:38:19,514.0,46.1095104,T07:50:00+10:00
2024-10-14 06:38:25,512.0,46.1095104,T07:50:00+10:00
2024-10-14 06:38:30,514.0,46.1095104,T07:50:00+10:00
2024-10-14 06:38:35,514.0,46.1095104,T07:50:00+10:00
2024-10-14 06:38:40,512.0,46.1095104,T07:50:00+10:00
2024-10-14 06:38:46,505.0,46.1095104,T07:50:00+10:00
2024-10-14 06:38:51,524.0,69.1642656,T07:55:00+10:00
2024-10-14 06:38:56,526.0,69.1642656,T07:55:00+10:00
2024-10-14 06:39:01,524.0,69.1642656,T07:55:00+10:00
2024-10-14 06:39:07,526.0,69.1642656,T07:55:00+10:00
2024-10-14 06:39:12,523.0,69.1642656,T07:55:00+10:00
2024-10-14 06:39:17,526.0,69.1642656,T07:55:00+10:00
2024-10-14 06:39:23,523.0,69.1642656,T07:55:00+10:00
2024-10-14 06:39:28,520.0,69.1642656,T07:55:00+10:00
2024-10-14 06:39:33,523.0,69.1642656,T07:55:00+10:00
2024-10-14 06:39:38,520.0,69.1642656,T07:55:00+10:00
2024-10-14 06:39:43,529.0,69.1642656,T07:55:00+10:00
2024-10-14 06:39:49,516.0,69.1642656,T07:55:00+10:00
2024-10-14 06:39:54,515.0,69.1642656,T07:55:00+10:00
2024-10-14 06:39:59,507.0,69.1642656,T07:55:00+10:00
2024-10-14 06:40:04,509.0,69.1642656,T07:55:00+10:00
2024-10-14 06:40:10,514.0,96.8299712,T08:00:00+10:00
2024-10-14 06:40:15,511.0,96.8299712,T08:00:00+10:00
2024-10-14 06:40:20,514.0,96.8299712,T08:00:00+10:00
2024-10-14 06:40:25,502.0,96.8299712,T08:00:00+10:00
2024-10-14 06:40:31,499.0,96.8299712,T08:00:00+10:00
2024-10-14 06:40:36,498.0,96.8299712,T08:00:00+10:00
2024-10-14 06:40:41,499.0,96.8299712,T08:00:00+10:00
2024-10-14 06:40:46,500.0,96.8299712,T08:00:00+10:00
2024-10-14 06:40:52,513.0,96.8299712,T08:00:00+10:00
2024-10-14 06:40:57,500.0,96.8299712,T08:00:00+10:00
2024-10-14 06:41:03,503.0,96.8299712,T08:00:00+10:00
2024-10-14 06:41:08,497.0,96.8299712,T08:00:00+10:00
2024-10-14 06:41:13,504.0,96.8299712,T08:00:00+10:00
2024-10-14 06:41:19,501.0,96.8299712,T08:00:00+10:00
2024-10-14 06:41:24,512.0,119.8847264,T08:05:00+10:00
2024-10-14 06:41:29,641.0,119.8847264,T08:05:00+10:00
2024-10-14 06:41:34,657.0,119.8847264,T08:05:00+10:00
2024-10-14 06:41:40,655.0,119.8847264,T08:05:00+10:00
2024-10-14 06:41:45,645.0,119.8847264,T08:05:00+10:00
2024-10-14 06:41:50,643.0,119.8847264,T08:05:00+10:00
2024-10-14 06:41:55,656.0,119.8847264,T08:05:00+10:00
2024-10-14 06:42:01,610.0,119.8847264,T08:05:00+10:00
2024-10-14 06:42:06,598.0,119.8847264,T08:05:00+10:00
2024-10-14 06:42:11,588.0,119.8847264,T08:05:00+10:00
2024-10-14 06:42:17,638.0,119.8847264,T08:05:00+10:00
2024-10-14 06:42:22,621.0,119.8847264,T08:05:00+10:00
2024-10-14 06:42:27,621.0,119.8847264,T08:05:00+10:00
2024-10-14 06:42:32,616.0,119.8847264,T08:05:00+10:00
2024-10-14 06:42:38,619.0,142.9394816,T08:10:00+10:00
2024-10-14 06:42:43,624.0,142.9394816,T08:10:00+10:00
2024-10-14 06:42:48,621.0,142.9394816,T08:10:00+10:00
2024-10-14 06:42:53,621.0,142.9394816,T08:10:00+10:00
2024-10-14 06:42:59,622.0,142.9394816,T08:10:00+10:00
2024-10-14 06:43:04,605.0,142.9394816,T08:10:00+10:00
2024-10-14 06:43:09,604.0,142.9394816,T08:10:00+10:00
2024-10-14 06:43:14,602.0,142.9394816,T08:10:00+10:00
2024-10-14 06:43:19,598.0,142.9394816,T08:10:00+10:00
2024-10-14 06:43:25,607.0,142.9394816,T08:10:00+10:00
2024-10-14 06:43:30,610.0,142.9394816,T08:10:00+10:00
2024-10-14 06:43:35,614.0,142.9394816,T08:10:00+10:00
2024-10-14 06:43:40,606.0,142.9394816,T08:10:00+10:00
2024-10-14 06:43:46,626.0,142.9394816,T08:10:00+10:00
2024-10-14 06:43:51,632.0,170.6051872,T08:15:00+10:00
2024-10-14 06:43:56,617.0,170.6051872,T08:15:00+10:00
2024-10-14 06:44:01,601.0,170.6051872,T08:15:00+10:00
2024-10-14 06:44:07,617.0,170.6051872,T08:15:00+10:00
2024-10-14 06:44:12,585.0,170.6051872,T08:15:00+10:00
2024-10-14 06:44:17,569.0,170.6051872,T08:15:00+10:00
2024-10-14 06:44:23,544.0,170.6051872,T08:15:00+10:00
2024-10-14 06:44:28,543.0,170.6051872,T08:15:00+10:00
2024-10-14 06:44:33,571.0,170.6051872,T08:15:00+10:00
2024-10-14 06:44:38,604.0,170.6051872,T08:15:00+10:00
2024-10-14 06:44:44,609.0,170.6051872,T08:15:00+10:00
2024-10-14 06:44:49,575.0,170.6051872,T08:15:00+10:00
2024-10-14 06:44:54,571.0,170.6051872,T08:15:00+10:00
2024-10-14 06:44:59,547.0,170.6051872,T08:15:00+10:00
2024-10-14 06:45:05,548.0,170.6051872,T08:15:00+10:00
2024-10-14 06:45:10,549.0,198.2708928,T08:20:00+10:00
2024-10-14 06:45:15,543.0,198.2708928,T08:20:00+10:00
2024-10-14 06:45:20,538.0,198.2708928,T08:20:00+10:00
2024-10-14 06:45:26,548.0,198.2708928,T08:20:00+10:00
2024-10-14 06:45:31,543.0,198.2708928,T08:20:00+10:00
2024-10-14 06:45:36,546.0,198.2708928,T08:20:00+10:00
2024-10-14 06:45:41,541.0,198.2708928,T08:20:00+10:00
2024-10-14 06:45:47,566.0,198.2708928,T08:20:00+10:00
2024-10-14 06:45:52,562.0,198.2708928,T08:20:00+10:00
2024-10-14 06:45:57,564.0,198.2708928,T08:20:00+10:00
2024-10-14 06:46:03,562.0,198.2708928,T08:20:00+10:00
2024-10-14 06:46:08,560.0,198.2708928,T08:20:00+10:00
2024-10-14 06:46:13,563.0,198.2708928,T08:20:00+10:00
2024-10-14 06:46:18,546.0,198.2708928,T08:20:00+10:00
2024-10-14 06:46:24,545.0,216.7146976,T08:25:00+10:00
2024-10-14 06:46:29,540.0,216.7146976,T08:25:00+10:00
2024-10-14 06:46:34,546.0,216.7146976,T08:25:00+10:00
2024-10-14 06:46:39,545.0,216.7146976,T08:25:00+10:00
2024-10-14 06:46:45,544.0,216.7146976,T08:25:00+10:00
2024-10-14 06:46:50,527.0,216.7146976,T08:25:00+10:00
2024-10-14 06:46:55,529.0,216.7146976,T08:25:00+10:00
2024-10-14 06:47:00,521.0,216.7146976,T08:25:00+10:00
2024-10-14 06:47:06,522.0,216.7146976,T08:25:00+10:00
2024-10-14 06:47:11,524.0,216.7146976,T08:25:00+10:00
2024-10-14 06:47:16,532.0,216.7146976,T08:25:00+10:00
2024-10-14 06:47:21,540.0,216.7146976,T08:25:00+10:00
2024-10-14 06:47:27,543.0,216.7146976,T08:25:00+10:00
2024-10-14 06:47:32,539.0,216.7146976,T08:25:00+10:00
2024-10-14 06:47:37,546.0,272.0461088,T08:30:00+10:00
2024-10-14 06:47:43,542.0,272.0461088,T08:30:00+10:00
2024-10-14 06:47:48,544.0,272.0461088,T08:30:00+10:00
2024-10-14 06:47:53,552.0,272.0461088,T08:30:00+10:00
2024-10-14 06:47:58,542.0,272.0461088,T08:30:00+10:00
2024-10-14 06:48:04,538.0,272.0461088,T08:30:00+10:00
2024-10-14 06:48:09,539.0,272.0461088,T08:30:00+10:00
2024-10-14 06:48:14,551.0,272.0461088,T08:30:00+10:00
2024-10-14 06:48:19,538.0,272.0461088,T08:30:00+10:00
2024-10-14 06:48:25,543.0,272.0461088,T08:30:00+10:00
2024-10-14 06:48:30,539.0,272.0461088,T08:30:00+10:00
2024-10-14 06:48:35,543.0,272.0461088,T08:30:00+10:00
2024-10-14 06:48:40,592.0,272.0461088,T08:30:00+10:00
2024-10-14 06:48:46,723.0,272.0461088,T08:30:00+10:00
2024-10-14 06:48:51,757.0,230.5475504,T08:35:00+10:00
2024-10-14 06:48:57,760.0,230.5475504,T08:35:00+10:00
2024-10-14 06:49:02,756.0,230.5475504,T08:35:00+10:00
2024-10-14 06:49:08,774.0,230.5475504,T08:35:00+10:00
2024-10-14 06:49:13,782.0,230.5475504,T08:35:00+10:00
2024-10-14 06:49:18,764.0,230.5475504,T08:35:00+10:00
2024-10-14 06:49:24,768.0,230.5475504,T08:35:00+10:00
2024-10-14 06:49:29,765.0,230.5475504,T08:35:00+10:00
2024-10-14 06:49:35,747.0,230.5475504,T08:35:00+10:00
2024-10-14 06:49:40,742.0,230.5475504,T08:35:00+10:00
2024-10-14 06:49:45,761.0,230.5475504,T08:35:00+10:00
2024-10-14 06:49:51,812.0,230.5475504,T08:35:00+10:00
2024-10-14 06:49:56,783.0,230.5475504,T08:35:00+10:00
2024-10-14 06:50:02,771.0,230.5475504,T08:35:00+10:00
2024-10-14 06:50:07,772.0,258.213256,T08:40:00+10:00
2024-10-14 06:50:13,775.0,258.213256,T08:40:00+10:00
2024-10-14 06:50:18,788.0,258.213256,T08:40:00+10:00
2024-10-14 06:50:23,800.0,258.213256,T08:40:00+10:00
2024-10-14 06:50:28,797.0,258.213256,T08:40:00+10:00
2024-10-14 06:50:34,797.0,258.213256,T08:40:00+10:00
2024-10-14 06:50:39,776.0,258.213256,T08:40:00+10:00
2024-10-14 06:50:44,764.0,258.213256,T08:40:00+10:00
2024-10-14 06:50:50,748.0,258.213256,T08:40:00+10:00
2024-10-14 06:50:55,740.0,258.213256,T08:40:00+10:00
2024-10-14 06:51:01,753.0,258.213256,T08:40:00+10:00
2024-10-14 06:51:06,767.0,258.213256,T08:40:00+10:00
2024-10-14 06:51:12,758.0,258.213256,T08:40:00+10:00
2024-10-14 06:51:17,786.0,258.213256,T08:40:00+10:00
2024-10-14 06:51:22,767.0,345.8213264,T08:45:00+10:00
2024-10-14 06:51:28,724.0,345.8213264,T08:45:00+10:00
2024-10-14 06:51:33,745.0,345.8213264,T08:45:00+10:00
2024-10-14 06:51:38,754.0,345.8213264,T08:45:00+10:00
2024-10-14 06:51:43,700.0,345.8213264,T08:45:00+10:00
2024-10-14 06:51:49,711.0,345.8213264,T08:45:00+10:00
2024-10-14 06:51:54,704.0,345.8213264,T08:45:00+10:00
2024-10-14 06:51:59,768.0,345.8213264,T08:45:00+10:00
2024-10-14 06:52:04,747.0,345.8213264,T08:45:00+10:00
2024-10-14 06:52:10,762.0,345.8213264,T08:45:00+10:00
2024-10-14 06:52:15,773.0,345.8213264,T08:45:00+10:00
2024-10-14 06:52:20,795.0,345.8213264,T08:45:00+10:00
2024-10-14 06:52:26,755.0,345.8213264,T08:45:00+10:00
2024-10-14 06:52:31,754.0,345.8213264,T08:45:00+10:00
2024-10-14 06:52:37,720.0,382.7089344,T08:50:00+10:00
2024-10-14 06:52:42,699.0,382.7089344,T08:50:00+10:00
2024-10-14 06:52:47,706.0,382.7089344,T08:50:00+10:00
2024-10-14 06:52:53,711.0,382.7089344,T08:50:00+10:00
2024-10-14 06:52:58,720.0,382.7089344,T08:50:00+10:00
2024-10-14 06:53:03,704.0,382.7089344,T08:50:00+10:00
2024-10-14 06:53:09,707.0,382.7089344,T08:50:00+10:00
2024-10-14 06:53:14,713.0,382.7089344,T08:50:00+10:00
2024-10-14 06:53:19,686.0,382.7089344,T08:50:00+10:00
2024-10-14 06:53:24,698.0,382.7089344,T08:50:00+10:00
2024-10-14 06:53:30,690.0,382.7089344,T08:50:00+10:00
2024-10-14 06:53:35,686.0,382.7089344,T08:50:00+10:00
2024-10-14 06:53:40,683.0,382.7089344,T08:50:00+10:00
2024-10-14 06:53:45,679.0,382.7089344,T08:50:00+10:00
2024-10-14 06:53:50,711.0,424.2074928,T08:55:00+10:00
2024-10-14 06:53:56,710.0,424.2074928,T08:55:00+10:00
2024-10-14 06:54:01,709.0,424.2074928,T08:55:00+10:00
2024-10-14 06:54:06,708.0,424.2074928,T08:55:00+10:00
2024-10-14 06:54:11,712.0,424.2074928,T08:55:00+10:00
2024-10-14 06:54:17,721.0,424.2074928,T08:55:00+10:00
2024-10-14 06:54:22,695.0,424.2074928,T08:55:00+10:00
2024-10-14 06:54:27,707.0,424.2074928,T08:55:00+10:00
2024-10-14 06:54:33,697.0,424.2074928,T08:55:00+10:00
2024-10-14 06:54:38,701.0,424.2074928,T08:55:00+10:00
2024-10-14 06:54:43,694.0,424.2074928,T08:55:00+10:00
2024-10-14 06:54:48,686.0,424.2074928,T08:55:00+10:00
2024-10-14 06:54:54,691.0,424.2074928,T08:55:00+10:00
2024-10-14 06:54:59,696.0,424.2074928,T08:55:00+10:00
2024-10-14 06:55:04,687.0,424.2074928,T08:55:00+10:00
2024-10-14 06:55:09,693.0,497.9827088,T09:00:00+10:00
2024-10-14 06:55:15,703.0,497.9827088,T09:00:00+10:00
2024-10-14 06:55:20,718.0,497.9827088,T09:00:00+10:00
2024-10-14 06:55:25,717.0,497.9827088,T09:00:00+10:00
2024-10-14 06:55:30,724.0,497.9827088,T09:00:00+10:00
2024-10-14 06:55:36,728.0,497.9827088,T09:00:00+10:00
2024-10-14 06:55:41,719.0,497.9827088,T09:00:00+10:00
2024-10-14 06:55:46,714.0,497.9827088,T09:00:00+10:00
2024-10-14 06:55:51,700.0,497.9827088,T09:00:00+10:00
2024-10-14 06:55:57,759.0,497.9827088,T09:00:00+10:00
2024-10-14 06:56:02,774.0,497.9827088,T09:00:00+10:00
2024-10-14 06:56:07,914.0,497.9827088,T09:00:00+10:00
2024-10-14 06:56:13,914.0,497.9827088,T09:00:00+10:00
2024-10-14 06:56:18,924.0,497.9827088,T09:00:00+10:00
2024-10-14 06:56:23,893.0,590.2017296,T09:05:00+10:00
2024-10-14 06:56:28,887.0,590.2017296,T09:05:00+10:00
2024-10-14 06:56:34,876.0,590.2017296,T09:05:00+10:00
2024-10-14 06:56:39,860.0,590.2017296,T09:05:00+10:00
2024-10-14 06:56:44,859.0,590.2017296,T09:05:00+10:00
2024-10-14 06:56:49,889.0,590.2017296,T09:05:00+10:00
2024-10-14 06:56:55,884.0,590.2017296,T09:05:00+10:00
2024-10-14 06:57:00,877.0,590.2017296,T09:05:00+10:00
2024-10-14 06:57:06,910.0,590.2017296,T09:05:00+10:00
2024-10-14 06:57:11,900.0,590.2017296,T09:05:00+10:00
2024-10-14 06:57:16,906.0,590.2017296,T09:05:00+10:00
2024-10-14 06:57:22,905.0,590.2017296,T09:05:00+10:00
2024-10-14 06:57:27,895.0,590.2017296,T09:05:00+10:00
2024-10-14 06:57:32,894.0,590.2017296,T09:05:00+10:00
2024-10-14 06:57:38,886.0,677.8097984,T09:10:00+10:00
2024-10-14 06:57:43,880.0,677.8097984,T09:10:00+10:00
2024-10-14 06:57:49,885.0,677.8097984,T09:10:00+10:00
2024-10-14 06:57:54,897.0,677.8097984,T09:10:00+10:00
2024-10-14 06:57:59,917.0,677.8097984,T09:10:00+10:00
2024-10-14 06:58:05,922.0,677.8097984,T09:10:00+10:00
2024-10-14 06:58:10,912.0,677.8097984,T09:10:00+10:00
2024-10-14 06:58:15,932.0,677.8097984,T09:10:00+10:00
2024-10-14 06:58:20,945.0,677.8097984,T09:10:00+10:00
2024-10-14 06:58:25,909.0,677.8097984,T09:10:00+10:00
2024-10-14 06:58:31,899.0,677.8097984,T09:10:00+10:00
2024-10-14 06:58:36,868.0,677.8097984,T09:10:00+10:00
2024-10-14 06:58:42,924.0,677.8097984,T09:10:00+10:00
2024-10-14 06:58:47,871.0,677.8097984,T09:10:00+10:00
2024-10-14 06:58:52,830.0,751.5850144,T09:15:00+10:00
2024-10-14 06:58:57,833.0,751.5850144,T09:15:00+10:00
