time,epdu_total_power,real_power,api_time
2024-10-12 16:55:34,505.0,0,T06:25:00+10:00
2024-10-12 16:55:39,506.0,0,T06:25:00+10:00
2024-10-12 16:55:45,504.0,0,T06:25:00+10:00
2024-10-12 16:55:50,505.0,0,T06:25:00+10:00
2024-10-12 16:55:55,499.0,0,T06:25:00+10:00
2024-10-12 16:56:01,486.0,0,T06:25:00+10:00
2024-10-12 16:56:06,484.0,0,T06:30:00+10:00
2024-10-12 16:56:11,490.0,0,T06:30:00+10:00
2024-10-12 16:56:17,499.0,0,T06:30:00+10:00
2024-10-12 16:56:22,503.0,0,T06:30:00+10:00
2024-10-12 16:56:28,504.0,0,T06:30:00+10:00
2024-10-12 16:56:33,530.0,0,T06:30:00+10:00
2024-10-12 16:56:38,518.0,0,T06:30:00+10:00
2024-10-12 16:56:43,518.0,0,T06:30:00+10:00
2024-10-12 16:56:49,519.0,0,T06:30:00+10:00
2024-10-12 16:56:54,517.0,0,T06:30:00+10:00
2024-10-12 16:57:00,513.0,0,T06:30:00+10:00
2024-10-12 16:57:05,519.0,0,T06:30:00+10:00
2024-10-12 16:57:10,516.0,0,T06:30:00+10:00
2024-10-12 16:57:15,518.0,0,T06:30:00+10:00
2024-10-12 16:57:21,511.0,0,T06:35:00+10:00
2024-10-12 16:57:26,512.0,0,T06:35:00+10:00
2024-10-12 16:57:31,511.0,0,T06:35:00+10:00
2024-10-12 16:57:37,513.0,0,T06:35:00+10:00
2024-10-12 16:57:42,508.0,0,T06:35:00+10:00
2024-10-12 16:57:48,499.0,0,T06:35:00+10:00
2024-10-12 16:57:53,492.0,0,T06:35:00+10:00
2024-10-12 16:57:59,496.0,0,T06:35:00+10:00
2024-10-12 16:58:04,489.0,0,T06:35:00+10:00
2024-10-12 16:58:09,487.0,0,T06:35:00+10:00
2024-10-12 16:58:15,500.0,0,T06:35:00+10:00
2024-10-12 16:58:20,498.0,0,T06:35:00+10:00
2024-10-12 16:58:25,500.0,0,T06:35:00+10:00
2024-10-12 16:58:31,505.0,0,T06:35:00+10:00
2024-10-12 16:58:36,506.0,0,T06:40:00+10:00
2024-10-12 16:58:41,504.0,0,T06:40:00+10:00
2024-10-12 16:58:47,495.0,0,T06:40:00+10:00
2024-10-12 16:58:52,495.0,0,T06:40:00+10:00
2024-10-12 16:58:57,491.0,0,T06:40:00+10:00
2024-10-12 16:59:03,499.0,0,T06:40:00+10:00
2024-10-12 16:59:08,495.0,0,T06:40:00+10:00
2024-10-12 16:59:13,496.0,0,T06:40:00+10:00
2024-10-12 16:59:19,515.0,0,T06:40:00+10:00
2024-10-12 16:59:24,518.0,0,T06:40:00+10:00
2024-10-12 16:59:29,508.0,0,T06:40:00+10:00
2024-10-12 16:59:35,517.0,0,T06:40:00+10:00
2024-10-12 16:59:40,513.0,0,T06:40:00+10:00
2024-10-12 16:59:46,511.0,0,T06:40:00+10:00
2024-10-12 16:59:51,525.0,0,T06:45:00+10:00
2024-10-12 16:59:56,515.0,0,T06:45:00+10:00
2024-10-12 17:00:02,520.0,0,T06:45:00+10:00
2024-10-12 17:00:07,517.0,0,T06:45:00+10:00
2024-10-12 17:00:13,524.0,0,T06:45:00+10:00
2024-10-12 17:00:18,518.0,0,T06:45:00+10:00
2024-10-12 17:00:24,517.0,0,T06:45:00+10:00
2024-10-12 17:00:29,520.0,0,T06:45:00+10:00
2024-10-12 17:00:34,525.0,0,T06:45:00+10:00
2024-10-12 17:00:40,526.0,0,T06:45:00+10:00
2024-10-12 17:00:45,524.0,0,T06:45:00+10:00
2024-10-12 17:00:50,509.0,0,T06:45:00+10:00
2024-10-12 17:00:56,514.0,0,T06:45:00+10:00
2024-10-12 17:01:01,501.0,0,T06:45:00+10:00
2024-10-12 17:01:06,499.0,0,T06:50:00+10:00
2024-10-12 17:01:11,503.0,0,T06:50:00+10:00
2024-10-12 17:01:17,489.0,0,T06:50:00+10:00
2024-10-12 17:01:22,481.0,0,T06:50:00+10:00
2024-10-12 17:01:28,483.0,0,T06:50:00+10:00
2024-10-12 17:01:33,486.0,0,T06:50:00+10:00
2024-10-12 17:01:38,492.0,0,T06:50:00+10:00
2024-10-12 17:01:44,499.0,0,T06:50:00+10:00
2024-10-12 17:01:49,517.0,0,T06:50:00+10:00
2024-10-12 17:01:55,517.0,0,T06:50:00+10:00
2024-10-12 17:02:00,515.0,0,T06:50:00+10:00
2024-10-12 17:02:05,515.0,0,T06:50:00+10:00
2024-10-12 17:02:11,522.0,0,T06:50:00+10:00
2024-10-12 17:02:16,507.0,0,T06:50:00+10:00
2024-10-12 17:02:21,508.0,0,T06:55:00+10:00
2024-10-12 17:02:27,499.0,0,T06:55:00+10:00
2024-10-12 17:02:32,495.0,0,T06:55:00+10:00
2024-10-12 17:02:38,491.0,0,T06:55:00+10:00
2024-10-12 17:02:43,497.0,0,T06:55:00+10:00
2024-10-12 17:02:48,521.0,0,T06:55:00+10:00
2024-10-12 17:02:54,524.0,0,T06:55:00+10:00
2024-10-12 17:02:59,527.0,0,T06:55:00+10:00
2024-10-12 17:03:04,521.0,0,T06:55:00+10:00
2024-10-12 17:03:10,526.0,0,T06:55:00+10:00
2024-10-12 17:03:15,523.0,0,T06:55:00+10:00
2024-10-12 17:03:20,507.0,0,T06:55:00+10:00
2024-10-12 17:03:26,506.0,0,T06:55:00+10:00
2024-10-12 17:03:31,517.0,0,T06:55:00+10:00
2024-10-12 17:03:37,516.0,0,T07:00:00+10:00
2024-10-12 17:03:42,518.0,0,T07:00:00+10:00
2024-10-12 17:03:47,510.0,0,T07:00:00+10:00
2024-10-12 17:03:53,499.0,0,T07:00:00+10:00
2024-10-12 17:03:58,486.0,0,T07:00:00+10:00
2024-10-12 17:04:03,485.0,0,T07:00:00+10:00
2024-10-12 17:04:09,490.0,0,T07:00:00+10:00
2024-10-12 17:04:14,483.0,0,T07:00:00+10:00
2024-10-12 17:04:19,493.0,0,T07:00:00+10:00
2024-10-12 17:04:25,497.0,0,T07:00:00+10:00
2024-10-12 17:04:30,495.0,0,T07:00:00+10:00
2024-10-12 17:04:36,500.0,0,T07:00:00+10:00
2024-10-12 17:04:41,507.0,0,T07:00:00+10:00
2024-10-12 17:04:46,506.0,0,T07:00:00+10:00
2024-10-12 17:04:51,496.0,0,T07:05:00+10:00
2024-10-12 17:04:57,500.0,0,T07:05:00+10:00
2024-10-12 17:05:02,497.0,0,T07:05:00+10:00
2024-10-12 17:05:07,505.0,0,T07:05:00+10:00
2024-10-12 17:05:13,507.0,0,T07:05:00+10:00
2024-10-12 17:05:18,505.0,0,T07:05:00+10:00
2024-10-12 17:05:23,507.0,0,T07:05:00+10:00
2024-10-12 17:05:29,505.0,0,T07:05:00+10:00
2024-10-12 17:05:34,510.0,0,T07:05:00+10:00
2024-10-12 17:05:39,508.0,0,T07:05:00+10:00
2024-10-12 17:05:45,508.0,0,T07:05:00+10:00
2024-10-12 17:05:50,499.0,0,T07:05:00+10:00
2024-10-12 17:05:55,509.0,0,T07:05:00+10:00
2024-10-12 17:06:01,500.0,0,T07:05:00+10:00
2024-10-12 17:06:06,498.0,0,T07:10:00+10:00
2024-10-12 17:06:11,496.0,0,T07:10:00+10:00
2024-10-12 17:06:17,505.0,0,T07:10:00+10:00
2024-10-12 17:06:22,497.0,0,T07:10:00+10:00
2024-10-12 17:06:27,505.0,0,T07:10:00+10:00
2024-10-12 17:06:33,501.0,0,T07:10:00+10:00
2024-10-12 17:06:38,505.0,0,T07:10:00+10:00
2024-10-12 17:06:43,499.0,0,T07:10:00+10:00
2024-10-12 17:06:49,478.0,0,T07:10:00+10:00
2024-10-12 17:06:54,471.0,0,T07:10:00+10:00
2024-10-12 17:06:59,459.0,0,T07:10:00+10:00
2024-10-12 17:07:05,464.0,0,T07:10:00+10:00
2024-10-12 17:07:10,466.0,0,T07:10:00+10:00
2024-10-12 17:07:15,463.0,0,T07:10:00+10:00
2024-10-12 17:07:21,529.0,0,T07:15:00+10:00
2024-10-12 17:07:26,527.0,0,T07:15:00+10:00
2024-10-12 17:07:31,539.0,0,T07:15:00+10:00
2024-10-12 17:07:37,542.0,0,T07:15:00+10:00
2024-10-12 17:07:42,539.0,0,T07:15:00+10:00
2024-10-12 17:07:47,536.0,0,T07:15:00+10:00
2024-10-12 17:07:53,538.0,0,T07:15:00+10:00
2024-10-12 17:07:58,537.0,0,T07:15:00+10:00
2024-10-12 17:08:03,538.0,0,T07:15:00+10:00
2024-10-12 17:08:09,543.0,0,T07:15:00+10:00
2024-10-12 17:08:14,538.0,0,T07:15:00+10:00
2024-10-12 17:08:19,517.0,0,T07:15:00+10:00
2024-10-12 17:08:24,520.0,0,T07:15:00+10:00
2024-10-12 17:08:30,519.0,0,T07:15:00+10:00
2024-10-12 17:08:35,519.0,0,T07:20:00+10:00
2024-10-12 17:08:40,519.0,0,T07:20:00+10:00
2024-10-12 17:08:45,525.0,0,T07:20:00+10:00
2024-10-12 17:08:51,490.0,0,T07:20:00+10:00
2024-10-12 17:08:56,493.0,0,T07:20:00+10:00
2024-10-12 17:09:01,483.0,0,T07:20:00+10:00
2024-10-12 17:09:07,482.0,0,T07:20:00+10:00
2024-10-12 17:09:12,478.0,0,T07:20:00+10:00
2024-10-12 17:09:17,489.0,0,T07:20:00+10:00
2024-10-12 17:09:23,534.0,0,T07:20:00+10:00
2024-10-12 17:09:28,528.0,0,T07:20:00+10:00
2024-10-12 17:09:33,542.0,0,T07:20:00+10:00
2024-10-12 17:09:39,537.0,0,T07:20:00+10:00
2024-10-12 17:09:44,542.0,0,T07:20:00+10:00
2024-10-12 17:09:49,523.0,0,T07:20:00+10:00
2024-10-12 17:09:54,524.0,0,T07:25:00+10:00
2024-10-12 17:10:00,513.0,0,T07:25:00+10:00
2024-10-12 17:10:05,498.0,0,T07:25:00+10:00
2024-10-12 17:10:10,496.0,0,T07:25:00+10:00
2024-10-12 17:10:15,491.0,0,T07:25:00+10:00
2024-10-12 17:10:21,503.0,0,T07:25:00+10:00
2024-10-12 17:10:26,502.0,0,T07:25:00+10:00
2024-10-12 17:10:32,517.0,0,T07:25:00+10:00
2024-10-12 17:10:37,512.0,0,T07:25:00+10:00
2024-10-12 17:10:42,520.0,0,T07:25:00+10:00
2024-10-12 17:10:48,514.0,0,T07:25:00+10:00
2024-10-12 17:10:53,510.0,0,T07:25:00+10:00
2024-10-12 17:10:58,511.0,0,T07:25:00+10:00
2024-10-12 17:11:04,500.0,0,T07:25:00+10:00
2024-10-12 17:11:09,504.0,0,T07:30:00+10:00
2024-10-12 17:11:14,509.0,0,T07:30:00+10:00
2024-10-12 17:11:20,502.0,0,T07:30:00+10:00
2024-10-12 17:11:25,496.0,0,T07:30:00+10:00
2024-10-12 17:11:30,484.0,0,T07:30:00+10:00
2024-10-12 17:11:36,475.0,0,T07:30:00+10:00
2024-10-12 17:11:41,479.0,0,T07:30:00+10:00
2024-10-12 17:11:46,480.0,0,T07:30:00+10:00
2024-10-12 17:11:52,497.0,0,T07:30:00+10:00
2024-10-12 17:11:57,502.0,0,T07:30:00+10:00
2024-10-12 17:12:02,504.0,0,T07:30:00+10:00
2024-10-12 17:12:08,506.0,0,T07:30:00+10:00
2024-10-12 17:12:13,505.0,0,T07:30:00+10:00
2024-10-12 17:12:18,497.0,0,T07:30:00+10:00
2024-10-12 17:12:24,500.0,9.2219024,T07:35:00+10:00
2024-10-12 17:12:29,489.0,9.2219024,T07:35:00+10:00
2024-10-12 17:12:34,500.0,9.2219024,T07:35:00+10:00
2024-10-12 17:12:39,493.0,9.2219024,T07:35:00+10:00
2024-10-12 17:12:45,491.0,9.2219024,T07:35:00+10:00
2024-10-12 17:12:50,488.0,9.2219024,T07:35:00+10:00
2024-10-12 17:12:55,491.0,9.2219024,T07:35:00+10:00
2024-10-12 17:13:01,484.0,9.2219024,T07:35:00+10:00
2024-10-12 17:13:06,482.0,9.2219024,T07:35:00+10:00
2024-10-12 17:13:11,487.0,9.2219024,T07:35:00+10:00
2024-10-12 17:13:17,482.0,9.2219024,T07:35:00+10:00
2024-10-12 17:13:22,490.0,9.2219024,T07:35:00+10:00
2024-10-12 17:13:27,496.0,9.2219024,T07:35:00+10:00
2024-10-12 17:13:33,501.0,9.2219024,T07:35:00+10:00
2024-10-12 17:13:38,494.0,27.6657056,T07:40:00+10:00
2024-10-12 17:13:43,492.0,27.6657056,T07:40:00+10:00
2024-10-12 17:13:49,516.0,27.6657056,T07:40:00+10:00
2024-10-12 17:13:54,522.0,27.6657056,T07:40:00+10:00
2024-10-12 17:13:59,519.0,27.6657056,T07:40:00+10:00
2024-10-12 17:14:04,518.0,27.6657056,T07:40:00+10:00
2024-10-12 17:14:10,517.0,27.6657056,T07:40:00+10:00
2024-10-12 17:14:15,511.0,27.6657056,T07:40:00+10:00
2024-10-12 17:14:20,504.0,27.6657056,T07:40:00+10:00
2024-10-12 17:14:26,507.0,27.6657056,T07:40:00+10:00
2024-10-12 17:14:31,497.0,27.6657056,T07:40:00+10:00
2024-10-12 17:14:36,508.0,27.6657056,T07:40:00+10:00
2024-10-12 17:14:42,508.0,27.6657056,T07:40:00+10:00
2024-10-12 17:14:47,501.0,27.6657056,T07:40:00+10:00
2024-10-12 17:14:52,508.0,41.4985584,T07:45:00+10:00
2024-10-12 17:14:58,515.0,41.4985584,T07:45:00+10:00
2024-10-12 17:15:03,515.0,41.4985584,T07:45:00+10:00
2024-10-12 17:15:08,517.0,41.4985584,T07:45:00+10:00
2024-10-12 17:15:14,516.0,41.4985584,T07:45:00+10:00
2024-10-12 17:15:19,531.0,41.4985584,T07:45:00+10:00
2024-10-12 17:15:24,535.0,41.4985584,T07:45:00+10:00
2024-10-12 17:15:29,534.0,41.4985584,T07:45:00+10:00
2024-10-12 17:15:35,530.0,41.4985584,T07:45:00+10:00
2024-10-12 17:15:40,524.0,41.4985584,T07:45:00+10:00
2024-10-12 17:15:45,534.0,41.4985584,T07:45:00+10:00
2024-10-12 17:15:51,501.0,41.4985584,T07:45:00+10:00
2024-10-12 17:15:56,497.0,41.4985584,T07:45:00+10:00
2024-10-12 17:16:01,509.0,41.4985584,T07:45:00+10:00
2024-10-12 17:16:07,511.0,46.1095104,T07:50:00+10:00
2024-10-12 17:16:12,514.0,46.1095104,T07:50:00+10:00
2024-10-12 17:16:17,518.0,46.1095104,T07:50:00+10:00
2024-10-12 17:16:22,506.0,46.1095104,T07:50:00+10:00
2024-10-12 17:16:28,504.0,46.1095104,T07:50:00+10:00
2024-10-12 17:16:33,500.0,46.1095104,T07:50:00+10:00
2024-10-12 17:16:38,500.0,46.1095104,T07:50:00+10:00
2024-10-12 17:16:44,491.0,46.1095104,T07:50:00+10:00
2024-10-12 17:16:49,533.0,46.1095104,T07:50:00+10:00
2024-10-12 17:16:54,525.0,46.1095104,T07:50:00+10:00
2024-10-12 17:16:59,534.0,46.1095104,T07:50:00+10:00
2024-10-12 17:17:05,530.0,46.1095104,T07:50:00+10:00
2024-10-12 17:17:10,529.0,46.1095104,T07:50:00+10:00
2024-10-12 17:17:16,529.0,46.1095104,T07:50:00+10:00
2024-10-12 17:17:21,493.0,69.1642656,T07:55:00+10:00
2024-10-12 17:17:26,487.0,69.1642656,T07:55:00+10:00
2024-10-12 17:17:32,483.0,69.1642656,T07:55:00+10:00
2024-10-12 17:17:37,467.0,69.1642656,T07:55:00+10:00
2024-10-12 17:17:42,474.0,69.1642656,T07:55:00+10:00
2024-10-12 17:17:48,503.0,69.1642656,T07:55:00+10:00
2024-10-12 17:17:53,534.0,69.1642656,T07:55:00+10:00
2024-10-12 17:17:58,537.0,69.1642656,T07:55:00+10:00
2024-10-12 17:18:04,538.0,69.1642656,T07:55:00+10:00
2024-10-12 17:18:09,544.0,69.1642656,T07:55:00+10:00
2024-10-12 17:18:14,540.0,69.1642656,T07:55:00+10:00
2024-10-12 17:18:19,495.0,69.1642656,T07:55:00+10:00
2024-10-12 17:18:25,505.0,69.1642656,T07:55:00+10:00
2024-10-12 17:18:30,500.0,69.1642656,T07:55:00+10:00
2024-10-12 17:18:35,492.0,96.8299712,T08:00:00+10:00
2024-10-12 17:18:41,489.0,96.8299712,T08:00:00+10:00
2024-10-12 17:18:46,486.0,96.8299712,T08:00:00+10:00
2024-10-12 17:18:52,516.0,96.8299712,T08:00:00+10:00
2024-10-12 17:18:57,530.0,96.8299712,T08:00:00+10:00
2024-10-12 17:19:02,525.0,96.8299712,T08:00:00+10:00
2024-10-12 17:19:08,532.0,96.8299712,T08:00:00+10:00
2024-10-12 17:19:13,525.0,96.8299712,T08:00:00+10:00
2024-10-12 17:19:18,528.0,96.8299712,T08:00:00+10:00
2024-10-12 17:19:24,531.0,96.8299712,T08:00:00+10:00
2024-10-12 17:19:29,534.0,96.8299712,T08:00:00+10:00
2024-10-12 17:19:34,533.0,96.8299712,T08:00:00+10:00
2024-10-12 17:19:40,526.0,96.8299712,T08:00:00+10:00
2024-10-12 17:19:45,522.0,96.8299712,T08:00:00+10:00
2024-10-12 17:19:50,534.0,119.8847264,T08:05:00+10:00
2024-10-12 17:19:56,540.0,119.8847264,T08:05:00+10:00
2024-10-12 17:20:01,539.0,119.8847264,T08:05:00+10:00
2024-10-12 17:20:06,543.0,119.8847264,T08:05:00+10:00
2024-10-12 17:20:12,541.0,119.8847264,T08:05:00+10:00
2024-10-12 17:20:17,540.0,119.8847264,T08:05:00+10:00
2024-10-12 17:20:22,520.0,119.8847264,T08:05:00+10:00
2024-10-12 17:20:28,526.0,119.8847264,T08:05:00+10:00
2024-10-12 17:20:33,541.0,119.8847264,T08:05:00+10:00
2024-10-12 17:20:38,500.0,119.8847264,T08:05:00+10:00
2024-10-12 17:20:44,502.0,119.8847264,T08:05:00+10:00
2024-10-12 17:20:49,496.0,119.8847264,T08:05:00+10:00
2024-10-12 17:20:54,504.0,119.8847264,T08:05:00+10:00
2024-10-12 17:21:00,500.0,119.8847264,T08:05:00+10:00
2024-10-12 17:21:05,501.0,142.9394816,T08:10:00+10:00
2024-10-12 17:21:10,494.0,142.9394816,T08:10:00+10:00
2024-10-12 17:21:16,496.0,142.9394816,T08:10:00+10:00
2024-10-12 17:21:21,496.0,142.9394816,T08:10:00+10:00
2024-10-12 17:21:26,504.0,142.9394816,T08:10:00+10:00
2024-10-12 17:21:32,500.0,142.9394816,T08:10:00+10:00
2024-10-12 17:21:37,511.0,142.9394816,T08:10:00+10:00
2024-10-12 17:21:42,500.0,142.9394816,T08:10:00+10:00
2024-10-12 17:21:48,493.0,142.9394816,T08:10:00+10:00
2024-10-12 17:21:53,491.0,142.9394816,T08:10:00+10:00
2024-10-12 17:21:58,490.0,142.9394816,T08:10:00+10:00
2024-10-12 17:22:04,492.0,142.9394816,T08:10:00+10:00
2024-10-12 17:22:09,504.0,142.9394816,T08:10:00+10:00
2024-10-12 17:22:14,482.0,142.9394816,T08:10:00+10:00
2024-10-12 17:22:20,505.0,170.6051872,T08:15:00+10:00
2024-10-12 17:22:25,512.0,170.6051872,T08:15:00+10:00
2024-10-12 17:22:30,511.0,170.6051872,T08:15:00+10:00
2024-10-12 17:22:36,515.0,170.6051872,T08:15:00+10:00
2024-10-12 17:22:41,521.0,170.6051872,T08:15:00+10:00
2024-10-12 17:22:46,517.0,170.6051872,T08:15:00+10:00
2024-10-12 17:22:52,514.0,170.6051872,T08:15:00+10:00
2024-10-12 17:22:57,494.0,170.6051872,T08:15:00+10:00
2024-10-12 17:23:03,490.0,170.6051872,T08:15:00+10:00
2024-10-12 17:23:08,483.0,170.6051872,T08:15:00+10:00
2024-10-12 17:23:13,516.0,170.6051872,T08:15:00+10:00
2024-10-12 17:23:19,497.0,170.6051872,T08:15:00+10:00
2024-10-12 17:23:24,485.0,170.6051872,T08:15:00+10:00
2024-10-12 17:23:29,488.0,170.6051872,T08:15:00+10:00
2024-10-12 17:23:35,484.0,198.2708928,T08:20:00+10:00
2024-10-12 17:23:40,492.0,198.2708928,T08:20:00+10:00
2024-10-12 17:23:45,503.0,198.2708928,T08:20:00+10:00
2024-10-12 17:23:51,497.0,198.2708928,T08:20:00+10:00
2024-10-12 17:23:56,502.0,198.2708928,T08:20:00+10:00
2024-10-12 17:24:01,497.0,198.2708928,T08:20:00+10:00
2024-10-12 17:24:07,495.0,198.2708928,T08:20:00+10:00
2024-10-12 17:24:12,496.0,198.2708928,T08:20:00+10:00
2024-10-12 17:24:18,507.0,198.2708928,T08:20:00+10:00
2024-10-12 17:24:23,508.0,198.2708928,T08:20:00+10:00
2024-10-12 17:24:28,514.0,198.2708928,T08:20:00+10:00
2024-10-12 17:24:34,511.0,198.2708928,T08:20:00+10:00
2024-10-12 17:24:39,508.0,198.2708928,T08:20:00+10:00
2024-10-12 17:24:45,513.0,198.2708928,T08:20:00+10:00
2024-10-12 17:24:50,518.0,216.7146976,T08:25:00+10:00
2024-10-12 17:24:55,513.0,216.7146976,T08:25:00+10:00
2024-10-12 17:25:01,518.0,216.7146976,T08:25:00+10:00
2024-10-12 17:25:06,517.0,216.7146976,T08:25:00+10:00
2024-10-12 17:25:11,507.0,216.7146976,T08:25:00+10:00
2024-10-12 17:25:17,506.0,216.7146976,T08:25:00+10:00
2024-10-12 17:25:22,498.0,216.7146976,T08:25:00+10:00
2024-10-12 17:25:27,496.0,216.7146976,T08:25:00+10:00
2024-10-12 17:25:33,498.0,216.7146976,T08:25:00+10:00
2024-10-12 17:25:38,496.0,216.7146976,T08:25:00+10:00
2024-10-12 17:25:44,501.0,216.7146976,T08:25:00+10:00
2024-10-12 17:25:49,490.0,216.7146976,T08:25:00+10:00
2024-10-12 17:25:54,521.0,216.7146976,T08:25:00+10:00
2024-10-12 17:26:00,521.0,216.7146976,T08:25:00+10:00
2024-10-12 17:26:05,524.0,272.0461088,T08:30:00+10:00
2024-10-12 17:26:10,520.0,272.0461088,T08:30:00+10:00
2024-10-12 17:26:16,531.0,272.0461088,T08:30:00+10:00
2024-10-12 17:26:21,519.0,272.0461088,T08:30:00+10:00
2024-10-12 17:26:26,516.0,272.0461088,T08:30:00+10:00
2024-10-12 17:26:32,508.0,272.0461088,T08:30:00+10:00
2024-10-12 17:26:37,516.0,272.0461088,T08:30:00+10:00
2024-10-12 17:26:42,510.0,272.0461088,T08:30:00+10:00
2024-10-12 17:26:48,506.0,272.0461088,T08:30:00+10:00
2024-10-12 17:26:53,486.0,272.0461088,T08:30:00+10:00
2024-10-12 17:26:59,481.0,272.0461088,T08:30:00+10:00
2024-10-12 17:27:04,483.0,272.0461088,T08:30:00+10:00
2024-10-12 17:27:09,485.0,272.0461088,T08:30:00+10:00
2024-10-12 17:27:15,493.0,272.0461088,T08:30:00+10:00
2024-10-12 17:27:20,525.0,272.0461088,T08:30:00+10:00
2024-10-12 17:27:25,526.0,230.5475504,T08:35:00+10:00
2024-10-12 17:27:30,532.0,230.5475504,T08:35:00+10:00
2024-10-12 17:27:36,533.0,230.5475504,T08:35:00+10:00
2024-10-12 17:27:41,519.0,230.5475504,T08:35:00+10:00
2024-10-12 17:27:46,512.0,230.5475504,T08:35:00+10:00
2024-10-12 17:27:52,500.0,230.5475504,T08:35:00+10:00
2024-10-12 17:27:57,504.0,230.5475504,T08:35:00+10:00
2024-10-12 17:28:02,504.0,230.5475504,T08:35:00+10:00
2024-10-12 17:28:08,501.0,230.5475504,T08:35:00+10:00
2024-10-12 17:28:13,497.0,230.5475504,T08:35:00+10:00
2024-10-12 17:28:18,505.0,230.5475504,T08:35:00+10:00
2024-10-12 17:28:24,513.0,230.5475504,T08:35:00+10:00
2024-10-12 17:28:29,517.0,230.5475504,T08:35:00+10:00
2024-10-12 17:28:34,520.0,230.5475504,T08:35:00+10:00
2024-10-12 17:28:40,517.0,258.213256,T08:40:00+10:00
2024-10-12 17:28:45,515.0,258.213256,T08:40:00+10:00
2024-10-12 17:28:50,519.0,258.213256,T08:40:00+10:00
2024-10-12 17:28:56,523.0,258.213256,T08:40:00+10:00
2024-10-12 17:29:01,532.0,258.213256,T08:40:00+10:00
2024-10-12 17:29:06,529.0,258.213256,T08:40:00+10:00
2024-10-12 17:29:12,525.0,258.213256,T08:40:00+10:00
2024-10-12 17:29:17,528.0,258.213256,T08:40:00+10:00
2024-10-12 17:29:22,505.0,258.213256,T08:40:00+10:00
2024-10-12 17:29:28,509.0,258.213256,T08:40:00+10:00
2024-10-12 17:29:33,500.0,258.213256,T08:40:00+10:00
2024-10-12 17:29:38,506.0,258.213256,T08:40:00+10:00
2024-10-12 17:29:44,503.0,258.213256,T08:40:00+10:00
2024-10-12 17:29:49,501.0,258.213256,T08:40:00+10:00
2024-10-12 17:29:54,507.0,345.8213264,T08:45:00+10:00
2024-10-12 17:30:00,514.0,345.8213264,T08:45:00+10:00
2024-10-12 17:30:05,511.0,345.8213264,T08:45:00+10:00
2024-10-12 17:30:10,514.0,345.8213264,T08:45:00+10:00
2024-10-12 17:30:16,511.0,345.8213264,T08:45:00+10:00
2024-10-12 17:30:21,515.0,345.8213264,T08:45:00+10:00
2024-10-12 17:30:26,512.0,345.8213264,T08:45:00+10:00
2024-10-12 17:30:32,511.0,345.8213264,T08:45:00+10:00
2024-10-12 17:30:37,507.0,345.8213264,T08:45:00+10:00
2024-10-12 17:30:42,509.0,345.8213264,T08:45:00+10:00
2024-10-12 17:30:48,516.0,345.8213264,T08:45:00+10:00
2024-10-12 17:30:53,500.0,345.8213264,T08:45:00+10:00
2024-10-12 17:30:58,505.0,345.8213264,T08:45:00+10:00
2024-10-12 17:31:04,501.0,345.8213264,T08:45:00+10:00
2024-10-12 17:31:09,510.0,382.7089344,T08:50:00+10:00
2024-10-12 17:31:14,501.0,382.7089344,T08:50:00+10:00
2024-10-12 17:31:20,492.0,382.7089344,T08:50:00+10:00
2024-10-12 17:31:25,498.0,382.7089344,T08:50:00+10:00
2024-10-12 17:31:30,497.0,382.7089344,T08:50:00+10:00
2024-10-12 17:31:36,493.0,382.7089344,T08:50:00+10:00
2024-10-12 17:31:41,498.0,382.7089344,T08:50:00+10:00
2024-10-12 17:31:46,496.0,382.7089344,T08:50:00+10:00
2024-10-12 17:31:52,507.0,382.7089344,T08:50:00+10:00
2024-10-12 17:31:57,520.0,382.7089344,T08:50:00+10:00
2024-10-12 17:32:02,518.0,382.7089344,T08:50:00+10:00
2024-10-12 17:32:08,520.0,382.7089344,T08:50:00+10:00
2024-10-12 17:32:13,521.0,382.7089344,T08:50:00+10:00
2024-10-12 17:32:18,515.0,382.7089344,T08:50:00+10:00
2024-10-12 17:32:24,498.0,424.2074928,T08:55:00+10:00
2024-10-12 17:32:29,498.0,424.2074928,T08:55:00+10:00
2024-10-12 17:32:34,513.0,424.2074928,T08:55:00+10:00
2024-10-12 17:32:40,510.0,424.2074928,T08:55:00+10:00
2024-10-12 17:32:45,515.0,424.2074928,T08:55:00+10:00
2024-10-12 17:32:50,505.0,424.2074928,T08:55:00+10:00
2024-10-12 17:32:56,499.0,424.2074928,T08:55:00+10:00
2024-10-12 17:33:01,495.0,424.2074928,T08:55:00+10:00
2024-10-12 17:33:06,500.0,424.2074928,T08:55:00+10:00
2024-10-12 17:33:12,498.0,424.2074928,T08:55:00+10:00
2024-10-12 17:33:17,501.0,424.2074928,T08:55:00+10:00
2024-10-12 17:33:22,496.0,424.2074928,T08:55:00+10:00
2024-10-12 17:33:28,494.0,424.2074928,T08:55:00+10:00
2024-10-12 17:33:33,499.0,424.2074928,T08:55:00+10:00
2024-10-12 17:33:38,464.0,497.9827088,T09:00:00+10:00
2024-10-12 17:33:44,503.0,497.9827088,T09:00:00+10:00
2024-10-12 17:33:49,508.0,497.9827088,T09:00:00+10:00
2024-10-12 17:33:54,511.0,497.9827088,T09:00:00+10:00
2024-10-12 17:34:00,508.0,497.9827088,T09:00:00+10:00
