time,epdu_total_power,real_power,api_time,greenpower
2024/9/9 03:01,1038,0.0,T00:45:00+10:00,0.0
2024/9/9 03:01,1043,0.0,T00:45:00+10:00,0.0
2024/9/9 03:01,1085,0.0,T00:45:00+10:00,0.0
2024/9/9 03:01,1070,0.0,T00:45:00+10:00,0.0
2024/9/9 03:01,1018,0.0,T00:45:00+10:00,0.0
2024/9/9 03:01,976,0.0,T00:45:00+10:00,0.0
2024/9/9 03:01,1019,0.0,T00:45:00+10:00,0.0
2024/9/9 03:02,988,0.0,T00:45:00+10:00,0.0
2024/9/9 03:02,979,0.0,T00:45:00+10:00,0.0
2024/9/9 03:02,1099,0.0,T00:45:00+10:00,0.0
2024/9/9 03:02,1132,0.0,T00:45:00+10:00,0.0
2024/9/9 03:02,1120,0.0,T00:45:00+10:00,0.0
2024/9/9 03:02,1127,0.0,T00:50:00+10:00,0.0
2024/9/9 03:02,1048,0.0,T00:50:00+10:00,0.0
2024/9/9 03:02,1090,0.0,T00:50:00+10:00,0.0
2024/9/9 03:02,1002,0.0,T00:50:00+10:00,0.0
2024/9/9 03:02,1018,0.0,T00:50:00+10:00,0.0
2024/9/9 03:02,983,0.0,T00:50:00+10:00,0.0
2024/9/9 03:03,962,0.0,T00:50:00+10:00,0.0
2024/9/9 03:03,976,0.0,T00:50:00+10:00,0.0
2024/9/9 03:03,1014,0.0,T00:50:00+10:00,0.0
2024/9/9 03:03,1095,0.0,T00:50:00+10:00,0.0
2024/9/9 03:03,1003,0.0,T00:50:00+10:00,0.0
2024/9/9 03:03,1004,0.0,T00:50:00+10:00,0.0
2024/9/9 03:03,980,0.0,T00:50:00+10:00,0.0
2024/9/9 03:03,1062,0.0,T00:50:00+10:00,0.0
2024/9/9 03:03,1091,0.0,T00:55:00+10:00,0.0
2024/9/9 03:03,1036,0.0,T00:55:00+10:00,0.0
2024/9/9 03:03,1071,0.0,T00:55:00+10:00,0.0
2024/9/9 03:03,1060,0.0,T00:55:00+10:00,0.0
2024/9/9 03:04,1067,0.0,T00:55:00+10:00,0.0
2024/9/9 03:04,1046,0.0,T00:55:00+10:00,0.0
2024/9/9 03:04,1002,0.0,T00:55:00+10:00,0.0
2024/9/9 03:04,1018,0.0,T00:55:00+10:00,0.0
2024/9/9 03:04,1041,0.0,T00:55:00+10:00,0.0
2024/9/9 03:04,1023,0.0,T00:55:00+10:00,0.0
2024/9/9 03:04,985,0.0,T00:55:00+10:00,0.0
2024/9/9 03:04,1022,0.0,T00:55:00+10:00,0.0
2024/9/9 03:04,1017,0.0,T00:55:00+10:00,0.0
2024/9/9 03:04,1036,0.0,T00:55:00+10:00,0.0
2024/9/9 03:04,1063,0.0,T00:55:00+10:00,0.0
2024/9/9 03:05,1090,0.0,T01:00:00+10:00,0.0
2024/9/9 03:05,1132,0.0,T01:00:00+10:00,0.0
2024/9/9 03:05,1100,0.0,T01:00:00+10:00,0.0
2024/9/9 03:05,1030,0.0,T01:00:00+10:00,0.0
2024/9/9 03:05,1025,0.0,T01:00:00+10:00,0.0
2024/9/9 03:05,1048,0.0,T01:00:00+10:00,0.0
2024/9/9 03:05,961,0.0,T01:00:00+10:00,0.0
2024/9/9 03:05,982,0.0,T01:00:00+10:00,0.0
2024/9/9 03:05,1020,0.0,T01:00:00+10:00,0.0
2024/9/9 03:05,990,0.0,T01:00:00+10:00,0.0
2024/9/9 03:05,1046,0.0,T01:00:00+10:00,0.0
2024/9/9 03:05,1031,0.0,T01:00:00+10:00,0.0
2024/9/9 03:06,1078,0.0,T01:00:00+10:00,0.0
2024/9/9 03:06,1059,0.0,T01:00:00+10:00,0.0
2024/9/9 03:06,1118,0.0,T01:05:00+10:00,0.0
2024/9/9 03:06,1135,0.0,T01:05:00+10:00,0.0
2024/9/9 03:06,1148,0.0,T01:05:00+10:00,0.0
2024/9/9 03:06,1124,0.0,T01:05:00+10:00,0.0
2024/9/9 03:06,1028,0.0,T01:05:00+10:00,0.0
2024/9/9 03:06,1026,0.0,T01:05:00+10:00,0.0
2024/9/9 03:06,961,0.0,T01:05:00+10:00,0.0
2024/9/9 03:06,975,0.0,T01:05:00+10:00,0.0
2024/9/9 03:06,957,0.0,T01:05:00+10:00,0.0
2024/9/9 03:07,984,0.0,T01:05:00+10:00,0.0
2024/9/9 03:07,1034,0.0,T01:05:00+10:00,0.0
2024/9/9 03:07,985,0.0,T01:05:00+10:00,0.0
2024/9/9 03:07,1027,0.0,T01:05:00+10:00,0.0
2024/9/9 03:07,1064,0.0,T01:05:00+10:00,0.0
2024/9/9 03:07,1036,0.0,T01:10:00+10:00,0.0
2024/9/9 03:07,980,0.0,T01:10:00+10:00,0.0
2024/9/9 03:07,972,0.0,T01:10:00+10:00,0.0
2024/9/9 03:07,938,0.0,T01:10:00+10:00,0.0
2024/9/9 03:07,963,0.0,T01:10:00+10:00,0.0
2024/9/9 03:07,1014,0.0,T01:10:00+10:00,0.0
2024/9/9 03:08,1021,0.0,T01:10:00+10:00,0.0
2024/9/9 03:08,978,0.0,T01:10:00+10:00,0.0
2024/9/9 03:08,1023,0.0,T01:10:00+10:00,0.0
2024/9/9 03:08,1015,0.0,T01:10:00+10:00,0.0
2024/9/9 03:08,1025,0.0,T01:10:00+10:00,0.0
2024/9/9 03:08,1024,0.0,T01:10:00+10:00,0.0
